"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AK-8",0.315175313115832,0.272500281971235,0.151113481323167,0.473915745826265,0.136325958436804,0.413377129029532,0.546856142459404,0.147117489277007,0.252755306505456,0.0683185877917517,0.233308725720828,0.150830930044716,0.10088110092604,0.315101256322556,0.1142958644782,0.362790107893693,0.222142394180512,0.554176785299151,0.50806207185145,0.344047497895926,0.566960070736551,0.346025460599658,0.2192834125029,0.193182464225905,0.105726990842716,0.228889221538622,0.0547369579666858
"AK-9",0.37749297007565,0.106942086029068,0.401613788768412,0.847955769651917,0.704307413313523,0.196444502518882,0.650983503564072,0.62530993899825,0.674682822478217,0.322133639680168,0.179510452647416,0.242213198429036,0.183070088224932,0.595402251883609,0.550717877917831,0.878650969622165,0.25920900504386,0.85342642500733,0.402220572895009,0.151447221843833,0.77525523602718,0.49746728500724,0.0648711113631457,0.324976038093295,0.1375272586437,0.543325759088181,0.0763035414315587
"AL-15",0.273211990291193,0.0470466655281052,0.211063231268917,0.371785141439198,0.413610132938102,0.0451273412756023,0.26630502128974,0.399725116295928,0.269296148939818,0.263247539271456,0.342867840453808,0.0775619555004409,0.0169187192888295,0.100855177097602,0.0846465640185425,0.119409216076664,0.0567382978796013,0.505567802171742,0.156374857112509,0.365619245722389,0.279008647277386,0.131228907110969,0.186322016795745,0.228780234962134,0.141705524202859,0.0948659148181756,0.409742830354638
"AL-16",0.0856162329815706,0.203610777723559,0.0479507537654167,0.307458678071255,0.422461289555027,0.182858676137065,0.0889338291782578,0.323637901463718,0.0579944972033881,0.18472491249753,0.117996738450577,0.0131459728444927,0.214651520720532,0.105021206835458,0.268773623574057,0.0310220987366699,0.00739868870462047,0.677746504268727,0.112684896952691,0.159615359723109,0.211023612925829,0.0361362310688447,0.176109716944746,0.174366454932088,0.0917917582000261,0.543216903402755,0.362849249661036
"AL-17",0.0483848602006186,0.236974191905461,0.14171535786994,0.436302575944622,0.119511436381789,0.337524012404842,0.496018526701148,0.154424052235501,0.480128278001007,0.357119854683913,0.50284276375361,0.0843433562786976,0.276645570410215,0.680089269570747,0.463109673238675,0.376387790376009,0.108607306085286,0.0621346810840972,0.0445191721069711,0.320095449727678,0.155884214885152,0.374377256032732,0.0947553650559948,0.0635538712754955,0.123084273032816,0.11657846466696,0.315115780918011
"AL-18",0.151843268830936,0.0198842167657615,0.0512002948199834,0.191693715730695,0.169081491238641,0.0639069100949683,0.377157967771276,0.266104292618137,0.508303073426022,0.456106444775926,0.167952307791661,0.183352680637638,0.0423092840739911,0.793305705125318,0.325049216857147,0.243035435146006,0.0527956789246111,0.536232517589685,0.00919758416027978,0.426041110229252,0.0877479448742412,0.114239222341572,0.182317040529974,0.117532067012841,0.119956745910139,0.357259629274342,0.20125080091527
"AL-19",0.116607512294918,0.0610118368686479,0.164201327100601,0.307773421194484,0.332658269158911,0.0603662081681453,0.714520958820513,0.211407257832189,0.188601919599946,0.104780382159546,0.21385154262121,0.119474037635271,0.0988027359376483,0.453311822355678,0.420564642459673,0.155716576783518,0.0220899304578673,0.483658302349476,0.233417600172107,0.168884382910251,0.0743538962897501,0.00869864092904686,0.302653825806563,0.0680317808349826,0.0648122292017187,0.0492545180760878,0.424289853095521
"AL-20",0.305576972565391,0.168923318727622,0.117344876993012,0.397826455019709,0.725818530136411,0.275895167175275,0.364450827731442,0.489860425615883,0.222038560338634,0.177270901643377,0.0241545521282035,0.134243244696479,0.0767182385657966,0.151248579244533,0.544969594104284,0.100237317030585,0.611337665243717,0.71149433038198,0.0200080792903682,0.268860726489463,0.207186737491547,0.0668607242346651,0.122469340118358,0.389636833330883,0.0408164661716328,0.416818112013988,0.175522399404838
"AL-21",0.141045975044813,0.0412587917359745,0.00597198997627168,0.409463204591142,0.830826199322036,0.451379800957854,0.655347711422751,0.499976120906426,0.785608985437009,0.509237403257059,0.288886831111064,0.0701491510374944,0.054183524087913,0.0926116533246738,0.674496111597146,0.387931221525389,0.681571414690411,0.760964918084272,0.0158475288430385,0.158192786272159,0.0672651848306837,0.244143544032777,0.0665862995421836,0.301632105585947,0.202684564818426,0.532423411301664,0.289329829265102
"AL-22",0.313076042729907,0.776673293053552,0.396542707177365,0.150027796873467,0.0649211067615437,0.187978689581803,0.512228920098531,0.366487346084118,0.477528443555974,0.336057297925398,0.0866732557289243,0.0724984175043115,0.114263464260274,0.267051625714095,0.0212187224968709,0.235786007094962,0.113434102625787,0.581071673595963,0.111509245010292,0.334655700929618,0.117317095806571,0.447212794290072,0.0611691200199574,0.370378699912341,0.22005515133957,0.490253727082952,0.301651634798547
"AL-23",0.156948250775085,0.400664721047499,0.479985609834016,0.244745553887492,0.46628058651781,0.205083805556058,0.358510491202968,0.584054473998952,0.294180044196074,0.240621066392559,0.0310801975350826,0.108319245215702,0.0310443905202128,0.385324515478107,0.175758283850234,0.0196038951397451,0.0498957543075946,0.46628678657966,0.158880233938489,0.203521485520164,0.017285787701156,0.109061056169141,0.0543796329570512,0.523238676440681,0.454152356154595,0.592028539040462,0.397981701991442
"AL-24",0.0289334985006292,0.105697167043616,0.0741602486340991,0.294785068877889,0.153531632859032,0.516186900096091,0.359725489936607,0.576359178765737,0.234765814770441,0.211941678766557,0.178926216422853,0.0610305204981633,0.218999611619956,0.021480167709989,0.320109725958301,0.0877204852069725,0.0808897164179149,0.668011379742158,0.10252804437218,0.0869832798584781,0.206616870940206,0.377259390162435,0.0313956494525591,0.612379600007703,0.563658249658417,0.501504198335093,0.154585181577915
"AL-25",0.0168648398778877,0.0913902091199234,0.0929160662619955,0.302027024465382,0.215595145710569,0.336312066589608,0.547457212251367,0.516054906383365,0.22026021441989,0.171614729962179,0.299093031778631,0.215772886544305,0.0792933031677864,0.0173780448479057,0.355879064628967,0.0422327143215922,0.20609846993194,0.617663092851256,0.040726104410248,0.25301676988391,0.0245752197909748,0.378787019548337,0.0788061408377906,0.604880108638819,0.473872152578724,0.690111380189308,0.41737235603781
"AL-26",0.0363131964872002,0.128226532396862,0.0133356731079002,0.33813444825487,0.407017473660768,0.106764482151968,0.292036187973519,0.495385481160797,0.353340659078991,0.281130117897818,0.130975721379105,0.204731369716027,0.00761086376251673,0.320801403145981,0.268288479529591,0.339190711990403,0.151373757062463,0.406188480549771,0.0942432985167226,0.380633012382467,0.199510639120994,0.011734496039214,0.0570481416238107,0.382123365799722,0.0427411462165051,0.550245429560047,0.4702660229
"AL-27",0.263566758108202,0.260154199876838,0.002997347182487,0.238869774044792,0.147475804958138,0.372039366373752,0.445969117054776,0.8053595764449,0.147266559141259,0.62589986825705,0.147847714280047,0.081095872625135,0.219046648179189,0.329158337578316,0.410931952450271,0.0483404848185633,0.101455223071519,0.403688364569466,0.134777437865667,0.0370660524081053,0.124883300498862,0.0371912361550296,0.301993740453918,0.652588417088642,0.256102420753928,0.633241939453498,0.644052092601128
"AL-28",0.0292707299744384,0.0251603844632265,0.0590899407698,0.281145698794686,0.298802568809805,0.57381709682926,0.465572723574883,0.751381844237408,0.0641410433201206,0.391940962234744,0.346202832519105,0.147414750163498,0.0963572494287953,0.165659226893759,0.18570404203298,0.0434904937892006,0.0994014822796878,0.473222003335765,0.19245225757911,0.174913748153626,0.134109117569139,0.0223774032398312,0.0550301178486286,0.607729211409655,0.501159323888329,0.639748322144643,0.532084609286908
"AL-29",0.256076596159643,0.021242853163249,0.0980157323229324,0.24412255327622,0.160905773407676,0.452504902923567,0.264526166228272,0.468145531931624,0.356892973052897,0.214317886549418,0.0986408531061488,0.0551274848877099,0.00581129101348066,0.322248698345481,0.360561057079105,0.184042428183816,0.0933038451692529,0.545086232548539,0.184235638581174,0.130473732700186,0.143487004025174,0.535468011129077,0.252906426207288,0.531219123786255,0.220355263146945,0.616366499956955,0.470486643095003
"AL-30",0.0867218997995815,0.249861992496054,0.0440044129051836,0.209525162243105,0.212507147866637,0.538447161726728,0.165346854865922,0.640888003920626,0.0829423507677379,0.296553946501818,0.20118726314027,0.165915888060494,0.114819263553151,0.0400658961318847,0.270172132917545,0.099841609863182,0.104496356644001,0.295772988502304,0.0416738667124682,0.074938756305156,0.0456884897454303,0.109977056367559,0.0762795355271655,0.792810685228556,0.0414506056035824,0.733614368998752,0.523660226680964
"AL-7",0.206313910559528,0.0713278822218898,0.0905455486950858,0.760794717941407,0.522690221972461,0.567478168147858,0.544817827055715,0.436377906795518,0.671354911692626,0.247473485895364,0.154713463792803,0.0393467686916983,0.0578134605335953,0.718641175788566,0.284755994368662,0.412611742148839,0.43208672755565,0.759907632966142,0.533503167682772,0.301161597032402,0.662456773546596,0.50467508605387,0.350224811288119,0.161402874943691,0.23052779775461,0.421498174886739,0.290187315364947
"AL-8",0.0631005985352962,0.107074169366936,0.208374001035242,0.798811125887869,0.568903956197302,0.246615801690357,0.667638305017566,0.464695054126539,0.646686896493233,0.37266863758697,0.487629935080122,0.101358091896987,0.256094021502639,0.179607818091541,0.309811829049463,0.341434694977257,0.425640721662425,0.753120245712482,0.782788172388058,0.153721445493133,0.811409233075517,0.387427612782323,0.27510176618188,0.1988975076689,0.368534176655646,0.081327615782757,0.0797208991063905
"AL-9",0.196924854898424,0.0271979757519928,0.0571243176858007,0.637262787448337,0.58617360093404,0.385523697300388,0.529127419285444,0.380888513570708,0.707094745594097,0.172435041116162,0.153073766130304,0.215138030983154,0.187106147858637,0.100188462393009,0.29846481005608,0.821588695937695,0.22638734025859,0.765559456912343,0.68097941372593,0.293984824542609,0.628790750246356,0.757450395595792,0.0372571339762528,0.335793655937748,0.240337621422044,0.532407249861268,0.541076438850801
"AM-13",0.0347278540603167,0.103783915403713,0.211525575330285,0.388691158207987,0.371690935138135,0.0834228413579115,0.0314952897239893,0.174434499093899,0.136721719994248,0.284070296800701,0.387687060892233,0.0711723511626124,0.110755176341336,0.0833082264138659,0.321434694508577,0.136144219102121,0.237640571452589,0.579902650613162,0.163832716658642,0.397184569930735,0.112602944574794,0.0966528660689095,0.228883194944577,0.156242770788828,0.0252306821189261,0.0372691878215936,0.28415235441996
"AM-14",0.214440387471704,0.362200491114795,0.0722860279861958,0.479650179711118,0.391273442669474,0.352236300202679,0.219871986638587,0.459441896348052,0.548908906366561,0.251855571941883,0.0775990783392877,3.19651416020845e-05,0.233441346341865,0.108726730551657,0.319553974798489,0.0940455828255193,0.509821110654538,0.585162179859457,0.155305928503061,0.269648034803791,0.101031767668911,0.225271646446441,0.380927220505501,0.272704847223617,0.0469573523087035,0.469242444145637,0.302252080506408
"AM-15",0.0800984597838731,0.0389839442613953,0.361814613609609,0.312898706961556,0.289811269787921,0,0.4777229242328,0.451470116514751,0.121775650991837,0.265313473614726,0.147109866709606,0.0968481624616331,0.00393054500653844,0.151197472041959,0.201555332231379,0.0490552166144612,0.239470092729422,0.722441044541646,0.244949824525707,0.0888668189489297,0.329476164478347,0.289740325719938,0.119021550906685,0.481729123303019,0.19512733809367,0.540678211957403,0.248634915185045
"AM-16",0.282323695532866,0.255313499197901,0.0415568041915794,0.33786710183634,0.248288289181989,0.256390897142691,0.446483622685352,0.282910198947126,0.3142734728358,0.288587290394105,0.440421477130274,0.0521492702975226,0.282147341824739,0.264336901924517,0.0769759811269749,0.200311613575474,0.28780972809939,0.397042007588671,0.225398364928743,0.310931471975361,0.389798639204995,0.0590576523975992,0.0917919536092393,0.250459834137859,0.121613460076791,0.331361268318737,0.265286804280191
"AM-17",0.315790947920544,0.151320450455481,0.0725614737304371,0.41032231441416,0.0737955860436956,0.108097640444258,0.46647018285389,0.195121619836598,0.312013250333726,0.405526664581507,0.0396218297072999,0.0581928515293586,0.2855942879991,0.47634081067973,0.0438559828646174,0.148094793290963,0.196574250784434,0.528961686605503,0.439721489204246,0.0295602183823862,0.285477700444399,0.147434005100011,0.157381576590447,0.12531090536058,0.0685275896736176,0.357310126269777,0.320851111699897
"AM-18",0.253958015798131,0.192710028489237,0.169647695243146,0.381594224831482,0.248968425920574,0.47241442414916,0.678554343400772,0.418381158815997,0.296643853131709,0.237803833106718,0.152643460949521,0.0655202619070106,0.241593190828072,0.314784805317001,0.142672547633191,0.0235528767879698,0.0745291917210063,0.0917058810312045,0.115592731389689,0.226466062415813,0.161089451293364,0.0446783261095668,0.203015753599139,0.125477711282808,0.0401465075467777,0.312378706069409,0.220275063989063
"AM-19",0.277620043115666,0.3287759223875,0.323727801819028,0.438993505060424,0.748542397367782,0.325112873075305,0.604787696258704,0.265390737751261,0.515382507606146,0.256579483950594,0.0979476360246447,0.117818648867439,0.209956425531683,0.403672363341055,0.595497877966767,0.44912816508958,0.609728500291348,0.622789824365069,0.220233179038479,0.134153998423508,0.232367963346798,0.112829785158778,0.19877877609294,0.127684766786727,0.102216899908169,0.450230003052151,0.450384140056616
"AM-2",0.284737765962267,0.0637524615702357,0.244375315346116,0.803315869313307,0.0833900081647825,0.627738644550452,0.531508719698549,0.392485411009528,0.575660453348228,0.324473039621177,0.0383818480477842,0.120173411585302,0.114798372694624,0.596512772346419,0.398264837829309,0.442826605591317,0.145320603344397,0.768521478539563,0.536238466339706,0.353412955716528,0.706796765345124,0.741599278074711,0.0876712227704095,0.13979578239232,0.53910261663106,0.436773294248259,0.732784692758813
"AM-20",0.245297586976043,0.164404888663697,0.00863511273366345,0.208827886968308,0.508891334781014,0.316425753228887,0.545238592889636,0.472564797685449,0.460170745009768,0.141795816446082,0.19330243094202,0.175818656853669,0.194909548815597,0.133882952015223,0.0110407994387136,0.1998565329866,0.60881330300819,0.637299182970719,0.205588987539355,0.332243286200259,0.381578407158857,0.276825485082341,0.00561239534416381,0.352725722549637,0.000775998931387339,0.572198317246903,0.332194276715955
"AM-21",0.14969875997798,0.0776552123895407,0.150622481359601,0.205715968671209,0.00734843957026143,0.313700486276476,0.557128513861368,0.410276823777759,0.265682788058123,0.201900229068725,0.035277863984601,0.00790177183436628,0.0731081650586002,0.128702063131295,0.113199558667062,0.247072831709661,0.0907769933564762,0.549969400483535,0.242715384064989,0.281326050815279,0.069022523729367,0.163344089974831,0.308349964601443,0.375236369428693,0.00998142930389871,0.55997579422284,0.19903975249703
