"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AN-19",0.531657596207574,0.122975135968562,0.19952530157681,0.473536749511803,0.304861493492059,0.284218763466212,0.306584076234074,0.38402418653601,0.362423555063874,0.58710813150005,0.00858068312870177,0.0758111409286905,0.0174286527737909,0.334044122214911,0.53970640155699,0.126739988413775,0.36242934143033,0.336309903452634,0.138616065810233,0.166365872393302,0.149871279276013,0.092916333424699,0.164547151026133,0.767673653320323,0.352258597251897,0.57524811749188,0.0469532534988264
"AN-2",0.113816602594261,0.192439524151395,0.498145970697488,0.909330115919351,0.838670832578408,0.0844753391240792,0.821706936594841,0.865497303697657,0.861727239923347,0.156195684579005,0.276544700912787,0.289881073971041,0.00219248204062143,0.352390585264749,0.878114164257795,0.110359506434502,0.350824011407246,0.70772831975981,0.848830306033792,0.781930369748836,0.54046924176222,0.1776758506585,0.732887744423566,0.381434383199842,0.241722570271429,0.139882329182759,0.732919249277906
"AN-20",0.479426825908302,0.0788606713708217,0.0447972162823144,0.368842260229618,0.49080093427967,0.258086634139587,0.48641562803449,0.495476163688168,0.454085733654046,0.27423055174035,0.00723162651840049,0.135705661522684,0.205904883631792,0.294438954454411,0.428070033868184,0.185134360497745,0.182088375202995,0.195903352817272,0.249622202879338,0.312211758585008,0.335135442134817,0.0726489887921672,0.15869563617247,0.533155978182162,0.451123634897434,0.350207945807685,0.160092370780036
"AN-21",0.262364415836113,0.139604520179319,0.24947219425447,0.493058529702981,0.667366448738148,0.554554907137242,0.442705577103206,0.638929935899032,0.403585173584975,0.102799383242161,0.0365194577182631,0.188228036821655,0.159516471050684,0.432967500970189,0.480778081678739,0.20814818290036,0.400689059107528,0.407184517894296,0.483687205725071,0.0438850320415875,0.174377119538068,0.170616294688161,0.197521708862133,0.677987127449418,0.54666000313492,0.408984810532513,0.172489776433738
"AN-22",0.453407324547232,0.019063609197882,0.135587122160166,0.43874539247674,0.684867803894768,0.611713231095732,0.457719125308675,0.694948562131471,0.552600080135408,0.140609994568637,0.0120793095509243,0.117600629190534,0.0916292146362844,0.481940022822448,0.566342073171991,0.0869038153876286,0.374168386421302,0.440184695717437,0.446882287217234,0.147115498515103,0.0607916653082785,0.0158555454723609,0.293116609095426,0.53440157100228,0.266511646458491,0.60585672026394,0.0905647382402324
"AN-23",0.309886856156202,0.13880682169096,0.354186369700806,0.449765875609935,0.616587030509224,0.315217372676124,0.515261270018208,0.432238117923709,0.438521540986196,0.156910904950164,0.0434174619793984,0.092051983433615,0.0112859553375058,0.521344599481615,0.361684821717703,0.111083417831412,0.35236160838438,0.398542610440467,0.134788816526891,0.148574184641594,0.28528322525,0.199935656108267,0.142701604000425,0.552376521110376,0.245853743877647,0.495359231053283,0.0663140174617298
"AN-24",0.228455865309507,0.221551478020335,0.0269380051879122,0.473834836451961,0.224960593611982,0.387771098026729,0.289389765708071,0.337208877810307,0.418746650058137,0.0793332618321256,0.0999418809236472,0.0554989362997479,0.0833377401361,0.379212398848797,0.361217224508331,0.26393685850722,0.21003633341921,0.317138722729344,0.334003947313165,0.0755268313622575,0.0847737997612627,0.34807999923892,0.0607247318701912,0.0613882061336982,0.250477024231866,0.204916461011494,0.166444504028225
"AN-25",0.384567086525494,0.209294330019515,0.250985232924897,0.501503564953552,0.596044160501536,0.46606179477275,0.417690925532234,0.444467290107928,0.576705218352054,0.248303771018424,0.155467774512331,0.279361155761304,0.0250739929097471,0.334157138837591,0.438605835594612,0.038283695792192,0.234427865889417,0.478261657731222,0.119739199642841,0.11772357703706,0.00525876751993927,0.131872273258784,0.15679854670374,0.467987366223964,0.127506195592651,0.128505451069588,0.174222180804763
"AN-26",0.420604481222816,0.00657871012707105,0.526295380563109,0.49406904323602,0.560793827113189,0.474816370618487,0.386204584593639,0.468700711135859,0.549999290192753,0.183836816605299,0.033253244219125,0.170835617489417,0.147758681865351,0.353611478680973,0.471588160107333,0.0159632266040149,0.367415858415879,0.529317857868381,0.157522859912027,0.203337938727883,0.118675406312028,0,0.134737008103114,0.636064207015063,0.243519238290077,0.281691705944202,0.0992521592097527
"AN-27",0.411422813873878,0.136424622691393,0.274391021874333,0.43217845971042,0.629686353055965,0.564674343415297,0.504841757880273,0.556784258938115,0.458732855906259,0.303688227438352,0.124652214950858,0.195014175155958,0.0860477651885046,0.301710143869915,0.534540376172623,0.0219692000017249,0.261535824796693,0.523979616640797,0.339015005516423,0.342711293296708,0.226523243104178,0.303733342604525,0.444507010578385,0.607494020502834,0.0464902419781269,0.467208065614102,0.114854666746943
"AN-28",0.451926703096249,0.138293181819237,0.0544906109809521,0.547658357071251,0.586879286485172,0.147467710894261,0.46723472787668,0.543527251106487,0.474875019262645,0.400181271271477,0.176774729332035,0.220521793579738,0.0715712143907472,0.409249068467782,0.629974596792493,0.0229513388423955,0.407455894914554,0.513577023592402,0.236650129352382,0.414502225083504,0.310748885817098,0.247793053276999,0.345541315228594,0.596880663253998,0.132691040303224,0.645005398296491,0.316107480072168
"AN-29",0.501508661107385,0.167771624196528,0.111878564972175,0.568042839950028,0.57728361014216,0.050213982836405,0.432991060314546,0.434455174170611,0.424499447241581,0.196282448879503,0.124966112491387,0.118304873935948,0.0774338912932706,0.335427326317593,0.573133954856003,0.179716318921428,0.156287441921364,0.415294426302216,0.0193117758126649,0.294205218640646,0.130551102143289,0.250835190118231,0.20868738659924,0.496429349502691,0.114078771380783,0.516497131166339,0.21926475318127
"AN-3",0.317200604393026,0.099003668810463,0.267438113540191,0.814154439012786,0.15065135385613,0.473374548063153,0.479868805609828,0.0306345135682855,0.147473032988609,0.262511439229805,0.0222328941250855,0.119069944332131,0.229554282599061,0.243711079761452,0.978230497800379,0.106799013852663,0.19501452637658,0.51997687099159,0.972701919382754,0.187303762260005,0.428115329160968,0.0939337979658934,0.53106818145441,0.136775983633128,0.436253550726927,0.127670994098014,0.560269401430881
"AN-30",0.442181557752628,0.0486933622052904,0.948580350140854,0.386564561937407,0.282993690047357,0.12957863045678,0.270868262894834,0.0501612029967354,0.0503410947580858,0.100135216907134,0.190863528137273,0.0241009176426799,0.0251923207499701,0.335714882085067,0.0632105348661365,0.113117060363438,0.418401870991516,0.534565257088197,0.179308714717191,0.252575196712561,0.164717682040084,0.082985902041852,0,0.0205217583603617,0.0724377029978126,0.0969456927899167,0.100407086785651
"AN-31",0.283459595965416,0.0294157175128753,0.235274929788728,0.374653424600828,0.63170187127548,0.0933027052263367,0.339219097971687,0.569793731227179,0.504861528312172,0.310155238694046,0.0926795246571355,0.0647277785803428,0.148231061270597,0.282620581118784,0.39423157414003,0.00582424442121305,0.361266978572676,0.464760243431557,0.227218515384022,0.29440159744843,0.0319227390953556,0.120136834950139,0.243433318000659,0.61976329086676,0.0238621202545099,0.366982855295739,0.205796540730895
"AN-4",0.313010635119577,0.1674262660406,0.459655493593691,0.82936934829037,0.782423468077718,0.271589265713784,0.717671522079622,0.757433172967829,0.791799890441698,0.0532335224555596,0.332092109842022,0.262199641707483,0.0585007561735092,0.228247367300638,0.835336313932619,0.0705334916857693,0.117506311854249,0.38872033062856,0.750692256055777,0.0166041907193222,0.520371409212731,0.253080690097474,0.732898669160426,0.0279426530205538,0.0479392642105441,0.0431510638320362,0.241413732935517
"AN-5",0.28636925098644,0.206397254300271,0.467103688025325,0.752750269527238,0.734653736118329,0.130997515152571,0.69861797855153,0.640098255750142,0.77929424837708,0.283695649565966,0.154617330398405,0.352714768833052,0.310294357929437,0.465739627506502,0.7968628563622,0.126842066845877,0.118662209781468,0.529878533940025,0.783440429357469,0.238365011421232,0.125060955272656,0.382902928187031,0.451652123276056,0.339712716068727,0.185139321584749,0.191748358900312,0.164273946554655
"AN-6",0.416759675153404,0.187292597017714,0.224558523805606,0.656031868141809,0.8114389132739,0.451172710310531,0.437713309540829,0.253143773249605,0.504819983354998,0.270489883070272,0.161345990359083,0.127933204556291,0.0869564383138103,0.239955298544915,0.66900943232956,0.101648836508329,0.750829261903872,0.475653670512137,0.259617140056179,0.0819441166451775,0.0848405144174285,0.0643346562233325,0.360117744126032,0.157224900104325,0.146810874917502,0.140002101627408,0.238484819051549
"AN-7",0.253000212282633,0.137105885524981,0.242949077941538,0.520754729605006,0.567209596459875,0.619627386838361,0.590983783514943,0.598977208847593,0.649472978447666,0.0638359446881359,0.105700934876241,0.0410112868525843,0.0649352483827789,0.31015243076828,0.33517870841895,0.325256195765635,0.395492456319532,0.0995193186317121,0.229539539215249,0.321798073885845,0.193482756584899,0.310777896082742,0.383792815521067,0.131623837794433,0.30830316276799,0.0875246719412,0.298841184068813
"AN-8",0.363971186662444,0.150141728294166,0.334964677410018,0.328814030793819,0.635000515997024,0.122983805710886,0.549032810670135,0.621077501232756,0.549555101790611,0.2511971799083,0.00582756819131339,0.026612703671421,0.0617475969879666,0.436962747041091,0.506022499407611,0.0311013312547483,0.413088167976886,0.448509700047594,0.0237262645679061,0.289640767808161,0.297971522920784,0.352598302393514,0.22094227932424,0.103482634299358,0.256802504018804,0.113899380237924,0.281972971655718
"AN-9",0.424148348868875,0.311640535634288,0.43371502153383,0.720434499629486,0.314866781609448,0.0145295592587514,0.730894067763792,0.691659437524149,0.769630944585576,0.090993435224213,0.105723809626023,0.15966943069356,0.0934650098273621,0.0108977138056269,0.536591472158428,0.0459589456870921,0.147512689354561,0.850999505178288,0.21825833136944,0.27341894688525,0.0769701168922981,0.352887653120736,0.215158142941992,0.388740187736003,0.249225295475191,0.167859172542312,0.078603911925029
"AO-10",0.209187401307703,0.141666021061622,0.298265296000025,0.0202823395760667,0.879544666113809,0.0736585786363041,0.430738739568951,0.3626923196503,0.456355925463195,0.120047870277853,0.109842027554042,0.0941214040296877,0.293651092207619,0.222887642416202,0.978268333050282,0.0990213540527478,0.245591436899458,0.844987315890765,0.0889116584733795,0.0558921373237265,0.170324358324221,0.141758685080261,0.0535333978742771,0.405961842190179,0.386898560351482,0.301412105470073,0.151502270042439
"AO-11",0.403063637463262,0.158305796020511,0.162803358538774,0.418640556161115,0.422076012639268,0.089910881944519,0.503938787771572,0.590199985880726,0.448847450907275,0.288467256090387,0.14926125628954,0.0576384813837246,0.1455829271193,0.295819322169977,0.205861520652097,0.0789800761484483,0.165001377048425,0.607923271660583,0.0279931397423396,0.023200171023535,0.120905326631254,0.0187995902527179,0.108173552739316,0.0350409118391622,0.185726834600561,0.0227539175861762,0.042844110779417
"AO-12",0.608703048484638,0.270505831531233,0.2246105894357,0.357897186062384,0.438613915554298,0.154511972952307,0.657650014843087,0.384043528945624,0.429555200211282,6.09710507541767e-05,0.286595344982616,0.166940641125215,0.0231498334571592,0.207692798995515,0.336326237741013,0.0682263508504838,0.149298936165084,0.77826098337014,0.167036601325689,0.435383490832025,0.0251016766255263,0.209774889784213,0.0697340855694778,0.302178691227508,0.308525484847214,0.205338509525149,0.0633097265999765
"AO-13",0.356338559287064,0.232566013846214,0.207245171784067,0.465832150407539,0.73745026341581,0.0442405498964217,0.414893640537741,0.277636271471236,0.443464252629497,0.114581758558015,0.028852019834299,0.0150555526622679,0.215779933303288,0.4040913245466,0.873379768149722,0.0983506958819289,0.582791482917267,0.545015666900841,0.0656658070760105,0.238264463224848,0.226058295113868,0.230465924385948,0.3391404003842,0.187115642265015,0.0970952491063938,0.287899363011721,0.131064813238902
"AO-14",0.688454828996746,0.0655429296602719,0.123051317603198,0.442784987922851,0.69713007959762,0.602474196841684,0.600119622550418,0.538405725044423,0.504830481232313,0.373813885107212,0.0225687630879313,0,0.18425676555826,0.339703631050933,0.456198514802756,0.124711696477648,0.445954882748686,0.583995909972647,0.107485686433941,0.364968680489593,0.237228164654027,0.258589237148455,0.212680403789696,0.0678090406432023,0.107443066963209,0.114898443770262,0.0445476112525613
"AO-15",0.282985698660819,0.0461336006510191,0.138047166402495,0.408038086297692,0.580106027866264,0.160803055568856,0.54956178268256,0.554978402074724,0.404439596009006,0.305305168965233,0.291864251292677,0.0948782378203877,0.0714284804229477,0.302705439928375,0.414095429834247,0.0423881338621933,0.288822420356178,0.653934060774842,0.225092895987418,0.164414708738892,0.0999977518229016,0.271959252596905,0.220764586194,0.303021214561935,0.107876129064276,0.144957028990304,0.136757963002218
"AO-16",0.147374202442766,0.140130161082738,0.484330177519918,0.563944907682713,0.762713700290484,0.162460963459464,0.651966613409709,0.447736787307232,0.471661327607403,0.260073670422991,0.329436790645953,0.239097347404749,0.0714433054356223,0.129420861697845,0.631248273090648,0.0750289341660578,0.474450189540329,0.671447821696551,0.260310811537213,0.416325870779497,0.160023593426782,0.67778176039897,0.460114285268834,0.843800228370309,0.43796879152056,0.329635954870212,0.378484243864109
"AO-17",0.361813187513508,0.176526577972445,0.276769674178228,0.475431890830838,0.641858640345622,0.236178624808406,0.572868025726648,0.542359686793064,0.550668561559455,0.315110425167079,0.0776705465857725,0.188950279801509,0.0430745532190016,0.426585255639769,0.491739366746507,0.0872187080927463,0.461288900149791,0.299176358734654,0.157078528565439,0.310868445190118,0.32721204442043,0.326078711391639,0.29528091367509,0.770863266233438,0.168805807516603,0.560700035694226,0.189007758482356
"AO-18",0.510169748128368,0.282155484403605,0.544540745102843,0.513613151558657,0.736056243873972,0.0963652362531241,0.698419250627547,0.709268512005672,0.730928329207898,0.791225257953327,0.0163964704197498,0.215607432710781,0.0886179863954524,0.980024519096891,0.413924779545257,0.0300288098547874,0.221839260408479,0.899184454707946,0.283853778838128,0.385587311672425,0.233864944757945,0.624516063453593,0.255409130023799,0.104865939160042,0.452686126395945,0.35671402818246,0.214272958930224
"AO-19",0.172687702454739,0.0204839725896559,0.0975645088968147,0.381884722314067,0.611064326255834,0.253134493917141,0.43024173938031,0.451838831300634,0.0396258725247657,0.115410428022708,0.102629533314874,0.167479664340274,0.209788761620508,0.266765605122351,0.421382359968399,0.045080918905089,0.23266794099311,0.373826141885513,0.175527199113605,0.109297634994139,0.0981736039264632,0.102206247983657,0.207837679990017,0.446008742190159,0.181615982847808,0.28647251178652,0.271376567225853
